path,N,lamda,objective
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.03,384356
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.05,347900
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.07,337470
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.1,332586
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.15,325214
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.2,325971
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.01,573931
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.03,409597
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.05,377389
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.07,364863
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.1,352927
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.15,346959
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance37_nreq2000_nveh40_gamma1845.txt,2000,0.2,343759
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.01,527232
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.03,371813
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.05,329672
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.07,329616
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.1,315759
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.15,316422
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance33_nreq2000_nveh40_gamma1691.txt,2000,0.2,313885
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.01,551908
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.03,389137
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.05,360137
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.07,341804
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.1,343218
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.15,328779
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance54_nreq2000_nveh40_gamma1752.txt,2000,0.2,329076
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.01,542799
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.03,379431
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.05,343280
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.07,327337
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.1,329834
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.15,322781
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance49_nreq2000_nveh40_gamma1729.txt,2000,0.2,316924
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.01,609827
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.03,432596
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.05,396945
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.07,380294
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.1,373340
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.15,376123
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance44_nreq2000_nveh40_gamma1915.txt,2000,0.2,368005
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.01,558907
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.03,395367
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.05,365355
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.07,350435
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.1,349385
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.15,335654
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance46_nreq2000_nveh40_gamma1779.txt,2000,0.2,340121
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.01,591739
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.03,425915
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.05,386106
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.07,375259
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.1,366027
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.15,358660
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance47_nreq2000_nveh40_gamma1865.txt,2000,0.2,366122
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.01,540515
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.03,387348
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.05,350827
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.07,336359
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.1,326335
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.15,328883
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance51_nreq2000_nveh40_gamma1750.txt,2000,0.2,323055
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.01,616522
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.03,441293
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.05,397559
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.07,387941
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.1,380990
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.15,377491
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance40_nreq2000_nveh40_gamma1928.txt,2000,0.2,373685
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.01,593229
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.03,425161
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.05,383279
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.07,371294
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.1,363376
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.15,358355
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance52_nreq2000_nveh40_gamma1878.txt,2000,0.2,359784
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.01,543758
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.03,388277
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.05,359442
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.07,350602
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.1,335209
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.15,332246
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance45_nreq2000_nveh40_gamma1747.txt,2000,0.2,331207
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.01,528883
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.03,377909
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.05,345975
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.07,332592
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.1,325759
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.15,319781
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance50_nreq2000_nveh40_gamma1717.txt,2000,0.2,318549
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.01,582753
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.03,405570
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.05,376091
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.07,361834
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.1,351458
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.15,342947
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance41_nreq2000_nveh40_gamma1835.txt,2000,0.2,345382
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.01,608743
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.03,435824
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.05,399620
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.07,383088
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.1,370739
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.15,369123
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance42_nreq2000_nveh40_gamma1918.txt,2000,0.2,368915
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.01,534482
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.03,385035
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.05,349495
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.07,339757
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.1,324220
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.15,326516
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance60_nreq2000_nveh40_gamma1733.txt,2000,0.2,325748
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.01,593234
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.03,432518
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.05,384733
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.07,379619
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.1,369592
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.15,362659
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance38_nreq2000_nveh40_gamma1890.txt,2000,0.2,357643
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.01,570525
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.03,405020
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.05,378275
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.07,355967
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.1,350901
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.15,348677
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance55_nreq2000_nveh40_gamma1812.txt,2000,0.2,342123
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.01,561929
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.03,401668
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.05,364061
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.07,354939
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.1,344495
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.15,343595
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance48_nreq2000_nveh40_gamma1785.txt,2000,0.2,341374
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.01,561524
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.03,392701
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.05,358868
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.07,351444
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.1,342635
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.15,335487
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance35_nreq2000_nveh40_gamma1800.txt,2000,0.2,334528
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.01,569576
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.03,398465
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.05,365035
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.07,351006
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.1,345290
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.15,344531
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance31_nreq2000_nveh40_gamma1811.txt,2000,0.2,345984
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.01,564350
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.03,398188
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.05,366576
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.07,357412
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.1,352368
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.15,346267
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance58_nreq2000_nveh40_gamma1768.txt,2000,0.2,346923
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.01,621461
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.03,436918
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.05,394752
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.07,383662
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.1,372478
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.15,367185
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance43_nreq2000_nveh40_gamma1938.txt,2000,0.2,365268
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.01,606630
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.03,422215
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.05,381596
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.07,365170
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.1,361306
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.15,354016
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance32_nreq2000_nveh40_gamma1905.txt,2000,0.2,350515
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.01,538594
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.03,385184
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.05,347843
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.07,333110
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.1,324117
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.15,324820
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance56_nreq2000_nveh40_gamma1735.txt,2000,0.2,326272
